"VisitID","TreeID","Score","Date","Year","TreeForm","Girth_cm"
50403,"687","<6","2011-05-04",2011,"maiden",152
50404,"687",">6","2011-05-12",2011,"maiden",152
50429,"688","<2","2013-05-01",2013,"maiden",80
50430,"688","<3","2013-05-07",2013,"maiden",80
50431,"688",">3","2013-05-09",2013,"maiden",80
50432,"688","<4","2013-05-11",2013,"maiden",80
50433,"688",">4","2013-05-17",2013,"maiden",80
50434,"688","<6","2013-06-06",2013,"maiden",80
50435,"688",">6","2013-06-12",2013,"maiden",80
50436,"688","0","2008-03-31",2008,"maiden",80
50437,"688","<1","2008-04-17",2008,"maiden",80
50438,"688",">1","2008-04-25",2008,"maiden",80
50439,"688","<3","2008-04-27",2008,"maiden",80
50440,"688","<4","2008-05-05",2008,"maiden",80
50441,"688","<6","2008-05-17",2008,"maiden",80
50442,"688","<1","2011-04-04",2011,"maiden",80
50443,"688","<2","2011-04-08",2011,"maiden",80
50444,"688","<3","2011-04-10",2011,"maiden",80
50445,"688","<4","2011-04-18",2011,"maiden",80
50446,"688",">4","2011-04-24",2011,"maiden",80
50447,"688","<6","2011-05-08",2011,"maiden",80
50448,"688",">6","2011-05-16",2011,"maiden",80
50450,"689","<2","2013-04-29",2013,"maiden",92
50451,"689",">2","2013-04-25",2013,"maiden",92
50452,"689","<3","2013-05-01",2013,"maiden",92
50453,"689",">3","2013-05-07",2013,"maiden",92
50454,"689","<4","2013-05-09",2013,"maiden",92
50455,"689",">4","2013-05-11",2013,"maiden",92
50456,"689",">5","2013-05-23",2013,"maiden",92
50457,"689","<6","2013-06-06",2013,"maiden",92
50458,"689",">6","2013-06-12",2013,"maiden",92
50459,"689","0","2008-03-31",2008,"maiden",92
50460,"689","<1","2008-04-07",2008,"maiden",92
50461,"689",">1","2008-04-13",2008,"maiden",92
50462,"689","<2","2008-04-17",2008,"maiden",92
50463,"689","<3","2008-04-19",2008,"maiden",92
50464,"689",">3","2008-04-25",2008,"maiden",92
50465,"689","<4","2008-05-05",2008,"maiden",92
50466,"689","<5","2008-05-13",2008,"maiden",92
50467,"689","<6","2008-05-19",2008,"maiden",92
50468,"689","<1","2011-04-04",2011,"maiden",92
50469,"689",">1","2011-04-06",2011,"maiden",92
50470,"689","<3","2011-04-08",2011,"maiden",92
50471,"689",">3","2011-04-12",2011,"maiden",92
50472,"689","<4","2011-04-14",2011,"maiden",92
50473,"689",">4","2011-04-20",2011,"maiden",92
50474,"689","<5","2011-04-22",2011,"maiden",92
50475,"689",">5","2011-04-24",2011,"maiden",92
50476,"689","<6","2011-05-02",2011,"maiden",92
50477,"689",">6","2011-05-08",2011,"maiden",92
50481,"690",">1","2013-04-23",2013,"maiden",128
50482,"690","<2","2013-04-25",2013,"maiden",128
50483,"690",">2","2013-05-03",2013,"maiden",128
50484,"690","<3","2013-05-05",2013,"maiden",128
50485,"690","<4","2013-05-09",2013,"maiden",128
50486,"690",">4","2013-05-11",2013,"maiden",128
50487,"690",">5","2013-05-17",2013,"maiden",128
50488,"690",">6","2013-06-06",2013,"maiden",128
50489,"690","0","2008-03-31",2008,"maiden",128
50490,"690","<1","2008-04-07",2008,"maiden",128
50491,"690",">1","2008-04-13",2008,"maiden",128
50492,"690","<3","2008-04-21",2008,"maiden",128
50493,"690",">3","2008-04-25",2008,"maiden",128
50494,"690","<4","2008-05-01",2008,"maiden",128
50495,"690","<6","2008-05-17",2008,"maiden",128
50496,"690","<1","2011-04-04",2011,"maiden",128
50497,"690",">2","2011-04-10",2011,"maiden",128
50498,"690","<3","2011-04-18",2011,"maiden",128
50499,"690","<4","2011-04-24",2011,"maiden",128
50500,"690",">4","2011-04-26",2011,"maiden",128
50501,"690","<6","2011-05-08",2011,"maiden",128
50502,"690",">6","2011-05-14",2011,"maiden",128
50503,"691","<2","2013-04-25",2013,"maiden",84
50504,"691",">2","2013-05-05",2013,"maiden",84
50505,"691","<3","2013-05-07",2013,"maiden",84
50506,"691",">3","2013-05-09",2013,"maiden",84
50507,"691","<4","2013-05-11",2013,"maiden",84
50508,"691",">4","2013-05-13",2013,"maiden",84
50509,"691","<5","2013-05-15",2013,"maiden",84
50510,"691",">5","2013-05-17",2013,"maiden",84
50511,"691","<6","2013-06-06",2013,"maiden",84
50512,"691",">6","2013-06-08",2013,"maiden",84
50513,"691","0","2008-03-31",2008,"maiden",84
50514,"691","<1","2008-04-13",2008,"maiden",84
50515,"691",">1","2008-04-23",2008,"maiden",84
50516,"691","<3","2008-04-25",2008,"maiden",84
50517,"691",">3","2008-04-29",2008,"maiden",84
50518,"691","<4","2008-05-05",2008,"maiden",84
50519,"691","<5","2008-05-09",2008,"maiden",84
50520,"691","<6","2008-05-17",2008,"maiden",84
50521,"691","<1","2011-04-04",2011,"maiden",84
50522,"691",">1","2011-04-08",2011,"maiden",84
50523,"691","<2","2011-04-10",2011,"maiden",84
50524,"691",">3","2011-04-12",2011,"maiden",84
50525,"691","<4","2011-04-18",2011,"maiden",84
50526,"691",">4","2011-04-22",2011,"maiden",84
50527,"691","<6","2011-05-08",2011,"maiden",84
50528,"691",">6","2011-05-14",2011,"maiden",84
50529,"692",">1","2013-04-29",2013,"maiden",58
50530,"692","<2","2013-05-01",2013,"maiden",58
50531,"692","<3","2013-05-03",2013,"maiden",58
50532,"692",">3","2013-05-07",2013,"maiden",58
50533,"692","<4","2013-05-11",2013,"maiden",58
50534,"692",">4","2013-05-15",2013,"maiden",58
50535,"692","<6","2013-06-06",2013,"maiden",58
50536,"692",">6","2013-06-12",2013,"maiden",58
50537,"692","0","2008-03-31",2008,"maiden",58
50538,"692","<1","2008-04-05",2008,"maiden",58
50539,"692",">1","2008-04-21",2008,"maiden",58
50540,"692","<3","2008-04-25",2008,"maiden",58
50541,"692",">3","2008-04-27",2008,"maiden",58
50542,"692","<4","2008-05-07",2008,"maiden",58
50543,"692","<6","2008-05-17",2008,"maiden",58
50544,"692","<1","2011-04-08",2011,"maiden",58
50545,"692","<2","2011-04-10",2011,"maiden",58
50546,"692","<3","2011-04-12",2011,"maiden",58
50547,"692",">3","2011-04-16",2011,"maiden",58
50548,"692","<4","2011-04-20",2011,"maiden",58
50549,"692",">4","2011-04-22",2011,"maiden",58
50550,"692","<6","2011-04-30",2011,"maiden",58
50551,"692",">6","2011-05-08",2011,"maiden",58
50552,"693",">1","2013-04-25",2013,"maiden",64
50553,"693","<2","2013-05-03",2013,"maiden",64
50554,"693","<3","2013-05-07",2013,"maiden",64
50555,"693",">3","2013-05-09",2013,"maiden",64
50556,"693","<4","2013-05-13",2013,"maiden",64
50557,"693",">4","2013-05-17",2013,"maiden",64
50558,"693",">6","2013-06-08",2013,"maiden",64
50559,"693","0","2008-03-31",2008,"maiden",64
50560,"693","<1","2008-04-25",2008,"maiden",64
50561,"693","<3","2008-04-27",2008,"maiden",64
50562,"693",">3","2008-05-05",2008,"maiden",64
50563,"693","<4","2008-05-09",2008,"maiden",64
50564,"693",">4","2008-05-11",2008,"maiden",64
50565,"693","<6","2008-05-17",2008,"maiden",64
50566,"693","<2","2009-04-18",2009,"maiden",64
50567,"693","<3","2009-04-22",2009,"maiden",64
50568,"693",">3","2009-04-26",2009,"maiden",64
50569,"693",">4","2009-04-30",2009,"maiden",64
50570,"693","<5","2009-05-06",2009,"maiden",64
50571,"693","<6","2009-05-26",2009,"maiden",64
50572,"693",">6","2009-06-03",2009,"maiden",64
50573,"693","<1","2010-04-21",2010,"maiden",64
50574,"693",">1","2010-04-25",2010,"maiden",64
50575,"693","<3","2010-04-29",2010,"maiden",64
50576,"693",">3","2010-05-03",2010,"maiden",64
50577,"693","<4","2010-05-05",2010,"maiden",64
50578,"693",">4","2010-05-09",2010,"maiden",64
50579,"693","<6","2010-05-27",2010,"maiden",64
50580,"693","<1","2011-04-08",2011,"maiden",64
50581,"693","<2","2011-04-10",2011,"maiden",64
50582,"693",">2","2011-04-12",2011,"maiden",64
50583,"693","<3","2011-04-14",2011,"maiden",64
50584,"693",">3","2011-04-18",2011,"maiden",64
50585,"693","<4","2011-04-22",2011,"maiden",64
50586,"693",">4","2011-04-24",2011,"maiden",64
50587,"693","<6","2011-05-06",2011,"maiden",64
50588,"693",">6","2011-05-16",2011,"maiden",64
50589,"693","0","2012-04-06",2012,"maiden",64
50590,"693","<3","2012-04-30",2012,"maiden",64
50591,"693",">3","2012-05-02",2012,"maiden",64
50592,"693","<4","2012-05-04",2012,"maiden",64
50593,"693",">4","2012-05-10",2012,"maiden",64
50594,"693","<6","2012-06-03",2012,"maiden",64
50595,"693",">6","2012-06-13",2012,"maiden",64
50596,"694",">2","2013-04-25",2013,"maiden",141
50597,"694","<3","2013-05-01",2013,"maiden",141
50598,"694",">3","2013-05-05",2013,"maiden",141
50599,"694","<4","2013-05-07",2013,"maiden",141
50600,"694",">4","2013-05-09",2013,"maiden",141
50601,"694","<6","2013-06-04",2013,"maiden",141
50602,"694",">6","2013-06-08",2013,"maiden",141
50603,"694","<1","2008-03-31",2008,"maiden",141
50604,"694",">1","2008-04-07",2008,"maiden",141
50605,"694","<2","2008-04-13",2008,"maiden",141
50606,"694","<3","2008-04-15",2008,"maiden",141
50607,"694",">3","2008-04-23",2008,"maiden",141
50608,"694","<4","2008-04-27",2008,"maiden",141
50609,"694",">4","2008-05-01",2008,"maiden",141
50610,"694","<5","2008-05-07",2008,"maiden",141
50611,"694","<6","2008-05-17",2008,"maiden",141
50612,"694","<2","2011-04-08",2011,"maiden",141
50613,"694","<3","2011-04-10",2011,"maiden",141
50614,"694",">3","2011-04-12",2011,"maiden",141
50615,"694","<4","2011-04-16",2011,"maiden",141
50616,"694",">4","2011-04-22",2011,"maiden",141
50617,"694","<6","2011-04-30",2011,"maiden",141
50618,"694",">6","2011-05-08",2011,"maiden",141
50619,"694","<2","2012-03-22",2012,"maiden",141
50620,"694",">2","2012-03-30",2012,"maiden",141
50621,"694","<3","2012-04-06",2012,"maiden",141
50622,"694",">3","2012-04-10",2012,"maiden",141
50623,"694","<4","2012-04-16",2012,"maiden",141
50624,"694",">4","2012-04-26",2012,"maiden",141
50625,"694","<5","2012-04-30",2012,"maiden",141
50626,"694",">5","2012-05-18",2012,"maiden",141
50627,"694","<6","2012-05-30",2012,"maiden",141
50628,"694",">6","2012-06-15",2012,"maiden",141
50638,"695","<2","2013-04-25",2013,"maiden",134
50639,"695","<3","2013-05-01",2013,"maiden",134
50640,"695",">3","2013-05-03",2013,"maiden",134
50641,"695","<4","2013-05-07",2013,"maiden",134
50642,"695",">4","2013-05-09",2013,"maiden",134
50643,"695","<6","2013-06-02",2013,"maiden",134
50644,"695",">6","2013-06-06",2013,"maiden",134
50645,"695",">1","2008-03-31",2008,"maiden",134
50646,"695","<2","2008-04-05",2008,"maiden",134
50647,"695",">2","2008-04-11",2008,"maiden",134
50648,"695","<3","2008-04-19",2008,"maiden",134
50649,"695",">3","2008-04-21",2008,"maiden",134
50650,"695","<4","2008-04-27",2008,"maiden",134
50651,"695",">4","2008-04-29",2008,"maiden",134
50652,"695","<5","2008-05-07",2008,"maiden",134
50653,"695","<6","2008-05-17",2008,"maiden",134
50654,"695","<3","2011-04-06",2011,"maiden",134
50655,"695",">3","2011-04-10",2011,"maiden",134
50656,"695","<4","2011-04-14",2011,"maiden",134
50657,"695",">4","2011-04-16",2011,"maiden",134
50658,"695","<6","2011-05-02",2011,"maiden",134
50659,"695",">6","2011-05-08",2011,"maiden",134
50664,"696","<4","2013-05-13",2013,"maiden",40
50665,"696","0","2008-03-31",2008,"maiden",40
50666,"696","<1","2008-04-21",2008,"maiden",40
50667,"696","<2","2008-04-23",2008,"maiden",40
50668,"696","<3","2008-04-25",2008,"maiden",40
50669,"696",">3","2008-04-29",2008,"maiden",40
50670,"696","<4","2008-05-07",2008,"maiden",40
50671,"696",">4","2008-05-13",2008,"maiden",40
50672,"696","<6","2008-05-19",2008,"maiden",40
50673,"696","<3","2011-04-12",2011,"maiden",40
50674,"696","<4","2011-04-18",2011,"maiden",40
50675,"696",">4","2011-04-20",2011,"maiden",40
50676,"696","<6","2011-05-08",2011,"maiden",40
50677,"696",">6","2011-05-14",2011,"maiden",40
50681,"697","<2","2013-04-25",2013,"maiden",83
50682,"697","<3","2013-05-01",2013,"maiden",83
50683,"697",">3","2013-05-03",2013,"maiden",83
50684,"697","<4","2013-05-07",2013,"maiden",83
50685,"697",">4","2013-05-09",2013,"maiden",83
50686,"697","<6","2013-06-08",2013,"maiden",83
50687,"697",">6","2013-06-12",2013,"maiden",83
50688,"697","0","2008-03-31",2008,"maiden",83
50689,"697","<1","2008-04-13",2008,"maiden",83
50690,"697","<2","2008-04-21",2008,"maiden",83
50691,"697","<3","2008-04-23",2008,"maiden",83
50692,"697",">3","2008-04-25",2008,"maiden",83
50693,"697","<4","2008-05-01",2008,"maiden",83
50694,"697",">4","2008-05-05",2008,"maiden",83
50695,"697","<6","2008-05-17",2008,"maiden",83
50696,"697","<2","2011-04-04",2011,"maiden",83
50697,"697",">2","2011-04-06",2011,"maiden",83
50698,"697","<3","2011-04-10",2011,"maiden",83
50699,"697","<4","2011-04-12",2011,"maiden",83
50700,"697",">4","2011-04-20",2011,"maiden",83
50701,"697","<6","2011-05-04",2011,"maiden",83
50702,"697",">6","2011-05-10",2011,"maiden",83
50710,"698",">1","2013-04-27",2013,"maiden",37
50711,"698",">2","2013-05-07",2013,"maiden",37
50712,"698","<4","2013-05-11",2013,"maiden",37
50713,"698",">4","2013-05-15",2013,"maiden",37
50714,"698","<6","2013-06-08",2013,"maiden",37
50715,"698",">6","2013-06-10",2013,"maiden",37
50716,"698","0","2008-03-31",2008,"maiden",37
50717,"698","<1","2008-04-23",2008,"maiden",37
50718,"698",">1","2008-04-25",2008,"maiden",37
50719,"698","<2","2008-04-27",2008,"maiden",37
50720,"698","<3","2008-05-03",2008,"maiden",37
50721,"698","<4","2008-05-09",2008,"maiden",37
50722,"698",">4","2008-05-11",2008,"maiden",37
50723,"698","<6","2008-05-17",2008,"maiden",37
50724,"698","<1","2011-04-12",2011,"maiden",37
50725,"698","<2","2011-04-16",2011,"maiden",37
50726,"698","<3","2011-04-18",2011,"maiden",37
50727,"698","<4","2011-04-22",2011,"maiden",37
50728,"698",">4","2011-04-24",2011,"maiden",37
50729,"698","<6","2011-05-06",2011,"maiden",37
50730,"698",">6","2011-05-16",2011,"maiden",37
50731,"699","<2","2013-04-25",2013,"maiden",96
50732,"699",">2","2013-04-27",2013,"maiden",96
50733,"699",">3","2013-05-01",2013,"maiden",96
50734,"699",">4","2013-05-07",2013,"maiden",96
50735,"699","<5","2013-05-17",2013,"maiden",96
50736,"699",">5","2013-05-21",2013,"maiden",96
50737,"699","<6","2013-06-02",2013,"maiden",96
50738,"699",">6","2013-06-10",2013,"maiden",96
50739,"699","<1","2008-03-31",2008,"maiden",96
50740,"699",">1","2008-04-05",2008,"maiden",96
50741,"699","<2","2008-04-07",2008,"maiden",96
50742,"699","<3","2008-04-11",2008,"maiden",96
50743,"699",">3","2008-04-21",2008,"maiden",96
50744,"699","<4","2008-04-25",2008,"maiden",96
50745,"699",">4","2008-05-01",2008,"maiden",96
50746,"699","<5","2008-05-11",2008,"maiden",96
50747,"699","<6","2008-05-17",2008,"maiden",96
50748,"699","<3","2011-04-08",2011,"maiden",96
50749,"699","<4","2011-04-12",2011,"maiden",96
50750,"699",">4","2011-04-20",2011,"maiden",96
50751,"699","<6","2011-05-02",2011,"maiden",96
50752,"699",">6","2011-05-10",2011,"maiden",96
50753,"700",">1","2013-04-25",2013,"maiden",66
50754,"700","<2","2013-05-01",2013,"maiden",66
50755,"700",">2","2013-05-07",2013,"maiden",66
50756,"700",">3","2013-05-09",2013,"maiden",66
50757,"700","<4","2013-05-11",2013,"maiden",66
50758,"700",">4","2013-05-13",2013,"maiden",66
50759,"700","<6","2013-06-08",2013,"maiden",66
50760,"700",">6","2013-06-14",2013,"maiden",66
50761,"700","0","2008-03-31",2008,"maiden",66
50762,"700","<1","2008-04-23",2008,"maiden",66
50763,"700","<2","2008-04-27",2008,"maiden",66
50764,"700",">3","2008-05-05",2008,"maiden",66
50765,"700","<4","2008-05-09",2008,"maiden",66
50766,"700","<6","2008-05-23",2008,"maiden",66
50767,"700","<2","2011-04-12",2011,"maiden",66
50768,"700","<3","2011-04-16",2011,"maiden",66
50769,"700",">3","2011-04-20",2011,"maiden",66
50770,"700","<4","2011-04-22",2011,"maiden",66
50771,"700",">4","2011-04-24",2011,"maiden",66
50772,"700","<6","2011-05-08",2011,"maiden",66
50773,"700",">6","2011-05-16",2011,"maiden",66
50788,"1245","<1","2008-03-31",2008,"maiden",103
50789,"701","<2","2013-04-25",2013,"maiden",81
50790,"701",">2","2013-05-03",2013,"maiden",81
50791,"701",">3","2013-05-07",2013,"maiden",81
50792,"701","<4","2013-05-09",2013,"maiden",81
50793,"701",">4","2013-05-15",2013,"maiden",81
50794,"701","<5","2013-05-17",2013,"maiden",81
50795,"701",">5","2013-05-19",2013,"maiden",81
50796,"701","<6","2013-06-04",2013,"maiden",81
50797,"701",">6","2013-06-10",2013,"maiden",81
50798,"701","0","2008-03-31",2008,"maiden",81
50799,"701",">1","2008-04-21",2008,"maiden",81
50800,"701",">2","2008-04-25",2008,"maiden",81
50801,"701","<3","2008-04-27",2008,"maiden",81
50802,"701",">3","2008-05-01",2008,"maiden",81
50803,"701","<4","2008-05-09",2008,"maiden",81
50804,"701",">4","2008-05-13",2008,"maiden",81
50805,"701","<6","2008-05-19",2008,"maiden",81
50806,"701","<1","2011-04-08",2011,"maiden",81
50807,"701",">1","2011-04-06",2011,"maiden",81
50808,"701","<2","2011-04-10",2011,"maiden",81
50809,"701","<3","2011-04-12",2011,"maiden",81
50810,"701",">3","2011-04-18",2011,"maiden",81
50811,"701","<4","2011-04-22",2011,"maiden",81
50812,"701",">4","2011-04-24",2011,"maiden",81
50813,"701","<6","2011-05-06",2011,"maiden",81
50814,"701",">6","2011-05-14",2011,"maiden",81
50836,"702","<2","2013-04-25",2013,"maiden",80
50837,"702",">2","2013-04-27",2013,"maiden",80
50838,"702","<3","2013-05-01",2013,"maiden",80
50839,"702",">3","2013-05-03",2013,"maiden",80
50840,"702","<4","2013-05-07",2013,"maiden",80
50841,"702",">4","2013-05-09",2013,"maiden",80
50842,"702","<5","2013-05-21",2013,"maiden",80
50843,"702","<6","2013-06-02",2013,"maiden",80
50844,"702",">6","2013-06-06",2013,"maiden",80
50845,"702","<1","2008-03-31",2008,"maiden",80
50846,"702",">1","2008-04-11",2008,"maiden",80
50847,"702","<3","2008-04-21",2008,"maiden",80
50848,"702",">3","2008-04-23",2008,"maiden",80
50849,"702","<4","2008-04-25",2008,"maiden",80
50850,"702",">4","2008-05-01",2008,"maiden",80
50851,"702","<6","2008-05-17",2008,"maiden",80
50852,"702","<2","2011-04-06",2011,"maiden",80
50853,"702","<3","2011-04-08",2011,"maiden",80
50854,"702","<4","2011-04-12",2011,"maiden",80
50855,"702",">4","2011-04-18",2011,"maiden",80
50856,"702","<6","2011-04-28",2011,"maiden",80
50857,"702",">6","2011-05-02",2011,"maiden",80
50865,"1249","0","2008-03-31",2008,"multistem",57
50871,"703",">1","2013-05-01",2013,"maiden",119
50872,"703","<2","2013-05-03",2013,"maiden",119
50873,"703",">3","2013-05-09",2013,"maiden",119
50874,"703","<4","2013-05-11",2013,"maiden",119
50875,"703",">4","2013-05-19",2013,"maiden",119
50876,"703",">5","2013-05-23",2013,"maiden",119
50877,"703","<6","2013-06-06",2013,"maiden",119
50878,"703",">6","2013-06-14",2013,"maiden",119
50879,"703","0","2008-03-31",2008,"maiden",119
50880,"703","<1","2008-04-21",2008,"maiden",119
50881,"703","<2","2008-04-27",2008,"maiden",119
50882,"703","<3","2008-05-03",2008,"maiden",119
50883,"703",">3","2008-05-05",2008,"maiden",119
50884,"703",">4","2008-05-11",2008,"maiden",119
50885,"703","<6","2008-05-19",2008,"maiden",119
50886,"703","<1","2011-04-08",2011,"maiden",119
50887,"703","<2","2011-04-12",2011,"maiden",119
50888,"703","<3","2011-04-14",2011,"maiden",119
50889,"703","<4","2011-04-22",2011,"maiden",119
50890,"703",">4","2011-04-24",2011,"maiden",119
50891,"703","<6","2011-05-08",2011,"maiden",119
50892,"703",">6","2011-05-14",2011,"maiden",119
50901,"704","<2","2013-04-25",2013,"multistem",138
50902,"704","<3","2013-05-03",2013,"multistem",138
50903,"704",">3","2013-05-07",2013,"multistem",138
50904,"704",">4","2013-05-09",2013,"multistem",138
50905,"704","<6","2013-06-02",2013,"multistem",138
50906,"704",">6","2013-06-14",2013,"multistem",138
50907,"704","0","2008-03-31",2008,"multistem",138
50908,"704","<1","2008-04-21",2008,"multistem",138
50909,"704","<3","2008-04-23",2008,"multistem",138
50910,"704",">3","2008-04-27",2008,"multistem",138
50911,"704","<4","2008-04-29",2008,"multistem",138
50912,"704",">4","2008-05-05",2008,"multistem",138
50913,"704","<6","2008-05-19",2008,"multistem",138
50914,"704","<1","2011-04-06",2011,"multistem",138
50915,"704","<2","2011-04-08",2011,"multistem",138
50916,"704","<3","2011-04-12",2011,"multistem",138
